date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:07	8114/8114	---M-Z	200	added ('OK')	application/javascript	etag:%221fb2-580e4e675101e-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/chartist-js/dist/chartist-init.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/chartist-js/dist/chartist-init.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-chartist.html)
15:23:07	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.239.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-echart.html)
15:23:07	16372/16372	---M-Z	200	added ('OK')	application/javascript	etag:%223ff4-580e4e675db3e-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/echarts/echarts-init.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/echarts/echarts-init.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-echart.html)
15:23:08	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.23b.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-flot.html)
15:23:08	23809/23809	---M-Z	200	added ('OK')	application/javascript	etag:%225d01-580e4e67667de-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.pie.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.pie.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-flot.html)
15:23:08	7090/7090	---M-Z	200	added ('OK')	application/javascript	etag:%221bb2-580e4e67667de-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.stack.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.stack.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-flot.html)
15:23:08	5419/5419	---M-Z	200	added ('OK')	application/javascript	etag:%22152b-580e4e676600e-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.crosshair.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/flot/jquery.flot.crosshair.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-flot.html)
15:23:08	9871/9871	---M-Z	200	added ('OK')	application/javascript	etag:%22268f-580e4e68976c4-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/material/js/flot-data.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/js/flot-data.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-flot.html)
15:23:09	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.240.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-knob.html)
15:23:09	26225/26225	---M-Z	200	added ('OK')	application/javascript	etag:%226671-580e4e677bf9e-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/knob/jquery.knob.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/knob/jquery.knob.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-knob.html)
15:23:09	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.242.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-chart-js.html)
15:23:09	5075/5075	---M-Z	200	added ('OK')	application/javascript	etag:%2213d3-580e4e673c417-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Chart.js/chartjs.init.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Chart.js/chartjs.init.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-chart-js.html)
15:23:09	159638/159638	---M-Z	200	added ('OK')	application/javascript	etag:%2226f96-580e4e673c417-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Chart.js/Chart.min.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/Chart.js/Chart.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-chart-js.html)
15:23:09	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.245.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-sparkline.html)
15:23:09	7448/7448	---M-Z	200	added ('OK')	application/javascript	etag:%221d18-580e4e678734e-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sparkline/jquery.charts-sparkline.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/sparkline/jquery.charts-sparkline.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-sparkline.html)
15:23:10	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.247.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-extra-chart.html)
15:23:10	3950/3950	---M-Z	200	added ('OK')	application/javascript	etag:%22f6e-580e4e6777566-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-extra-chart.html)
15:23:10	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.24a.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/chart-peity.html)
15:23:10	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.24b.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/icon-material.html)
15:23:10	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.24c.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/icon-fontawesome.html)
15:23:11	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.24d.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/icon-themify.html)
15:23:11	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.24e.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/icon-linea.html)
15:23:11	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.24f.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/icon-weather.html)
15:23:11	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.250.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/icon-simple-lineicon.html)
15:23:11	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.251.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/icon-flag.html)
15:23:11	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.252.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/map-google.html)
15:23:11	5668/5668	---M-Z	200	added ('OK')	application/javascript	etag:%221624-580e4e6767b66-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/gmaps/jquery.gmaps.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/gmaps/jquery.gmaps.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/map-google.html)
15:23:12	0/-1	---M--	301	error ('')			https://wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.html	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/layout-logo-center.255.delayed	(from https://wrappixel.com/demos/admin-templates/material-pro/material/map-vector.html)
15:23:12	114804/114804	---M-Z	200	added ('OK')	application/javascript	etag:%221c074-580e4e67959c6-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-in-mill.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-in-mill.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/map-vector.html)
15:23:12	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-580e4e6795dae-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-uk-mill-en.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-uk-mill-en.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/map-vector.html)
15:23:12	51928/51928	---M-Z	200	added ('OK')	application/javascript	etag:%22cad8-580e4e6794a26-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-au-mill.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jquery-jvectormap-au-mill.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/map-vector.html)
15:23:12	2305/2305	---M-Z	200	added ('OK')	application/javascript	etag:%22901-580e4e679657e-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jvectormap.custom.js	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/assets/plugins/vectormap/jvectormap.custom.js	(from https://wrappixel.com/demos/admin-templates/material-pro/material/map-vector.html)
15:23:13	98940/98940	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221827c-580e4e6886d24-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.eot	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.eot	(from https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/css/fontawesome-all.css)
15:23:13	98940/98940	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221827c-580e4e6886d24-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.eot?	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/css/fontawesome-all.css)
15:23:13	54684/54684	---M--	200	added ('OK')	text/html	etag:%22d59c-580e4e68880ac%22	https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.woff2	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.html	(from https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/css/fontawesome-all.css)
15:23:13	63904/63904	---M--	200	added ('OK')	application/x-font-woff	etag:%22f9a0-580e4e68880ac%22	https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.woff	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.woff	(from https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/css/fontawesome-all.css)
15:23:14	98704/98704	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2218190-580e4e6887cc4-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.ttf	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-brands-400.ttf	(from https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/css/fontawesome-all.css)
15:23:14	30788/30788	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227844-580e4e68880ac-gzip%22	https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-regular-400.eot	D:/wrappixel%20material-pro/wrappixel%20material-pro/wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/webfonts/fa-regular-400.eot	(from https://wrappixel.com/demos/admin-templates/material-pro/material/css/icons/font-awesome/css/fontawesome-all.css)
